product_id,ndc,label_name,generic_name,type,status,pricing_per_unit,blacklisted,source_package_size,strength,breakable,tier_units_threshold,gpi
a6364261-f95c-416c-858f-f3dcb7cc4840,57866706601,METHYLPHENIDATE HCL ER 20MG TBCR,METHYLPHENIDATE HCL,Generic,inactive,NULL,NULL,30,20,TRUE,NULL,61400020100405
d48715d7-c29e-49ed-8f36-e70fdd775010,57866706602,METHYLPHENIDATE HCL ER 20MG TBCR,METHYLPHENIDATE HCL,Generic,inactive,NULL,NULL,90,20,TRUE,NULL,61400020100405
f128f232-e250-4555-a7f2-40a8b83973d2,60429054001,METHYLPHENIDATE HCL ER 20MG TBCR,METHYLPHENIDATE HCL,Generic,inactive,NULL,NULL,100,20,TRUE,NULL,61400020100405
dd612c21-6ab5-43bb-8fa5-7ecb83432be1,60429058001,METHYLPHENIDATE HCL ER 20MG TBCR,METHYLPHENIDATE HCL,Generic,inactive,NULL,NULL,100,20,TRUE,NULL,61400020100405
19237f99-5e66-499c-bd42-0232cc753389,63629306501,METHYLPHENIDATE HCL ER 20MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,30,20,TRUE,NULL,61400020100405
68c77f35-e0d0-483f-ae89-6da4546531b7,65580059401,METADATE ER 20MG TBCR,METHYLPHENIDATE HCL,Brand,deactivated,NULL,NULL,100,20,TRUE,NULL,61400020100405
1494eb31-d89d-495e-af6e-cfc9ed20865e,70010004301,METHYLPHENIDATE HCL ER 20MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,20,TRUE,NULL,61400020100405
82b6c5f8-ffae-45e2-9e01-c5e29b4a6753,50268054511,METHYLPHENIDATE HCL ER 18MG TBCR,METHYLPHENIDATE HCL,Generic,inactive,NULL,NULL,1,18,FALSE,NULL,61400020100460
98cf2d33-755c-48be-a858-d7f9f247da91,50268054512,METHYLPHENIDATE HCL ER 18MG TBCR,METHYLPHENIDATE HCL,Generic,inactive,NULL,NULL,20,18,FALSE,NULL,61400020100460
65ad7fdd-3d1f-4ffe-826a-c59da06eadb2,63629245901,METHYLPHENIDATE HCL ER 18MG TBCR,METHYLPHENIDATE HCL,Generic,inactive,NULL,NULL,100,18,FALSE,NULL,61400020100460
8c419b62-4ee6-435a-9b72-f9fc294e6b74,63629123101,METHYLPHENIDATE HCL ER 18MG TBCR,METHYLPHENIDATE HCL,Generic,inactive,NULL,NULL,100,18,FALSE,NULL,61400020100460
14e2db59-62fb-4a27-9365-a8528a1f2491,43598043801,METHYLPHENIDATE HCL ER 18MG TBCR,METHYLPHENIDATE HCL,Generic,inactive,NULL,NULL,100,18,FALSE,NULL,61400020100460
c5899d61-a55a-42e9-a991-31f0cbf7a1a1,57664060688,METHYLPHENIDATE HCL ER 18MG TBCR,METHYLPHENIDATE HCL,Generic,inactive,NULL,NULL,100,18,FALSE,NULL,61400020100460
130baf3f-7302-420f-afc5-56fa1c1f5477,60687053211,METHYLPHENIDATE HCL ER 18MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,1,18,FALSE,NULL,61400020100460
83c52af2-0fbd-4a1f-a2a3-447b5348bcfd,68084089095,METHYLPHENIDATE HCL ER 18MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,1,18,FALSE,NULL,61400020100460
d12fd247-6899-4fe0-9833-07e79b45ad0d,378815501,METHYLPHENIDATE HCL ER 18MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,18,TRUE,NULL,61400020100460
1bf6a6c1-a0b6-44b5-93a2-fd409df2bd90,378815577,METHYLPHENIDATE HCL ER 18MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,90,18,TRUE,NULL,61400020100460
30611d36-676a-4fdb-af72-82e99063f4a2,527331037,METHYLPHENIDATE HCL ER 18MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,18,TRUE,NULL,61400020100460
f5853a7c-2b8e-4599-90cd-30685f42f7d1,591271501,METHYLPHENIDATE HCL ER 18MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,18,TRUE,NULL,61400020100460
a8cb3e45-292a-4e71-9a33-615038845f76,10147068501,METHYLPHENIDATE HCL ER 18MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,18,TRUE,NULL,61400020100460
686382d5-c5f3-4e7e-bef0-1fea5a2aa101,13811070610,METHYLPHENIDATE HCL ER 18MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,18,TRUE,NULL,61400020100460
90dbc243-db70-4d50-ba58-0d965e9f65b5,16590078730,CONCERTA 18MG TBCR,METHYLPHENIDATE HCL,Brand,inactive,NULL,NULL,30,18,TRUE,NULL,61400020100460
af701173-62c0-41fe-9291-9131654c850f,16714012401,METHYLPHENIDATE HCL ER 18MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,18,TRUE,NULL,61400020100460
4f10204e-ec7e-45b5-b554-9662d04a5c28,17314585002,CONCERTA 18MG TBCR,METHYLPHENIDATE HCL,Brand,inactive,NULL,NULL,100,18,TRUE,NULL,61400020100460
fd7b34bf-ac4b-4d34-a4e3-368b0125f12e,23490941503,CONCERTA 18MG TBCR,METHYLPHENIDATE HCL,Brand,inactive,NULL,NULL,30,18,TRUE,NULL,61400020100460
fec0c2d3-7fa9-49b0-a61a-18ebcbc581e5,31722095201,METHYLPHENIDATE HCL ER 18MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,18,TRUE,NULL,61400020100460
91061a9e-59ac-447b-8fc6-617a90ece933,35356015130,CONCERTA 18MG TBCR,METHYLPHENIDATE HCL,Brand,inactive,NULL,NULL,30,18,TRUE,NULL,61400020100460
51e5b23d-e502-4a85-82de-05407905fdc1,35356015190,CONCERTA 18MG TBCR,METHYLPHENIDATE HCL,Brand,inactive,NULL,NULL,90,18,TRUE,NULL,61400020100460
85ded402-6421-47a9-be35-84023523fdd9,42291056890,METHYLPHENIDATE HCL ER 18MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,90,18,TRUE,NULL,61400020100460
17f680b8-6045-4a79-ac5f-5e73d34beb2c,47781041501,METHYLPHENIDATE HCL ER 18MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,18,TRUE,NULL,61400020100460
f4ce6bdf-bd49-46c0-b128-cfd5023eafe8,50458058501,CONCERTA 18MG TBCR,METHYLPHENIDATE HCL,Brand,deactivated,NULL,NULL,100,18,TRUE,NULL,61400020100460
50194b16-f859-4704-83c4-8c3471371d06,54868448900,CONCERTA 18MG TBCR,METHYLPHENIDATE HCL,Brand,inactive,NULL,NULL,10,18,TRUE,NULL,61400020100460
af167fae-b9d3-4f65-834e-1ec45f6b9869,54868448901,CONCERTA 18MG TBCR,METHYLPHENIDATE HCL,Brand,inactive,NULL,NULL,90,18,TRUE,NULL,61400020100460
eaf3d3d3-1c94-4dac-a089-02eec70c468d,54868448902,CONCERTA 18MG TBCR,METHYLPHENIDATE HCL,Brand,inactive,NULL,NULL,30,18,TRUE,NULL,61400020100460
f4a30646-e480-4e5a-b860-60341b9131d2,54868448903,CONCERTA 18MG TBCR,METHYLPHENIDATE HCL,Brand,inactive,NULL,NULL,60,18,TRUE,NULL,61400020100460
83d407b9-0d48-45e0-a797-0c5f824f145e,55289083530,CONCERTA 18MG TBCR,METHYLPHENIDATE HCL,Brand,deactivated,NULL,NULL,30,18,TRUE,NULL,61400020100460
2ae92bf3-3c6c-40d7-8390-8919e0bdc129,55289083590,CONCERTA 18MG TBCR,METHYLPHENIDATE HCL,Brand,deactivated,NULL,NULL,90,18,TRUE,NULL,61400020100460
7851001b-1f6d-4cf0-9b34-a62d7b77630a,57866705601,CONCERTA 18MG TBCR,METHYLPHENIDATE HCL,Brand,inactive,NULL,NULL,30,18,TRUE,NULL,61400020100460
d57336bf-6f2c-4a78-97c9-f662cb0a4a4e,57866705602,CONCERTA 18MG TBCR,METHYLPHENIDATE HCL,Brand,inactive,NULL,NULL,90,18,TRUE,NULL,61400020100460
6edf9a5e-a45b-4b6c-aa56-f79332ef4d95,60687053221,METHYLPHENIDATE HCL ER 18MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,30,18,TRUE,NULL,61400020100460
8a12f325-e5af-49ae-93bf-12ea70666c7d,62037072501,METHYLPHENIDATE HCL ER 18MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,18,TRUE,NULL,61400020100460
287875b4-fbe7-46b3-8409-811825a1a1f6,62559079001,METHYLPHENIDATE HCL ER 18MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,18,TRUE,NULL,61400020100460
65012611-8870-4a00-af56-c2368f020e79,65162023109,METHYLPHENIDATE HCL ER 18MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,90,18,TRUE,NULL,61400020100460
99994eb6-57fa-42a0-b0ed-a48fe22f8d1e,68084089025,METHYLPHENIDATE HCL ER 18MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,30,18,TRUE,NULL,61400020100460
7bdc7a0c-1ed5-44b3-862b-69b3d89ee72b,68258702703,CONCERTA 18MG TBCR,METHYLPHENIDATE HCL,Brand,inactive,NULL,NULL,30,18,TRUE,NULL,61400020100460
d8f784bc-6299-484e-a9da-ff1d4f0cf417,72865013301,METHYLPHENIDATE HCL ER 18MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,18,TRUE,NULL,61400020100460
8c1da18e-9313-44cb-b276-b29817bc9e7c,63629190201,METHYLPHENIDATE HCL ER 27MG TBCR,METHYLPHENIDATE HCL,Generic,inactive,NULL,NULL,100,27,FALSE,NULL,61400020100465
260024a1-7b72-4cd8-b2c8-c1299ca16ff7,50268054611,METHYLPHENIDATE HCL ER 27MG TBCR,METHYLPHENIDATE HCL,Generic,inactive,NULL,NULL,1,27,FALSE,NULL,61400020100465
52b043dd-84f6-4429-935c-a6a68f49462a,50268054612,METHYLPHENIDATE HCL ER 27MG TBCR,METHYLPHENIDATE HCL,Generic,inactive,NULL,NULL,20,27,FALSE,NULL,61400020100465
624720a8-ab87-498a-bd3d-6bf9fa292a8f,63629246001,METHYLPHENIDATE HCL ER 27MG TBCR,METHYLPHENIDATE HCL,Generic,inactive,NULL,NULL,100,27,FALSE,NULL,61400020100465
8c7ba557-0ba1-41c4-b278-b6faaf9ea1f2,43598043901,METHYLPHENIDATE HCL ER 27MG TBCR,METHYLPHENIDATE HCL,Generic,inactive,NULL,NULL,100,27,FALSE,NULL,61400020100465
56088d39-1eb8-4b94-8064-bda60b5a75d6,57664060788,METHYLPHENIDATE HCL ER 27MG TBCR,METHYLPHENIDATE HCL,Generic,inactive,NULL,NULL,100,27,FALSE,NULL,61400020100465
92bed92f-652f-4b44-b1f1-d49191ec91a2,60687054311,METHYLPHENIDATE HCL ER 27MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,1,27,FALSE,NULL,61400020100465
b08fc05e-d900-4923-ba0a-e6c8a2eae4b9,68084081611,METHYLPHENIDATE HCL ER 27MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,1,27,FALSE,NULL,61400020100465
198504de-aab9-4d1e-871c-a1470db83c60,378815601,METHYLPHENIDATE HCL ER 27MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,27,TRUE,NULL,61400020100465
84892c99-21ef-451d-9521-6b5c3e1bf3ba,378815677,METHYLPHENIDATE HCL ER 27MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,90,27,TRUE,NULL,61400020100465
99f1497c-9868-4656-8bda-d1fc62ea68bd,527331137,METHYLPHENIDATE HCL ER 27MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,27,TRUE,NULL,61400020100465
c9069f43-db7f-497f-bcd4-302e5e4b5f12,591271601,METHYLPHENIDATE HCL ER 27MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,27,TRUE,NULL,61400020100465
35f35bd4-6a75-4094-b39d-cbd30cf07f8d,10147068801,METHYLPHENIDATE HCL ER 27MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,27,TRUE,NULL,61400020100465
232bd0ee-032f-4109-8621-b6f889dce405,13811070710,METHYLPHENIDATE HCL ER 27MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,27,TRUE,NULL,61400020100465
5127ed12-c760-4584-81b2-ed4cd5d3f909,16714012501,METHYLPHENIDATE HCL ER 27MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,27,TRUE,NULL,61400020100465
7264d8e6-119c-4b7d-94dc-2fd29c31d847,17314585302,CONCERTA 27MG TBCR,METHYLPHENIDATE HCL,Brand,inactive,NULL,NULL,100,27,TRUE,NULL,61400020100465
229a297c-666d-461a-b546-9a1c5d0ede8c,23490941603,CONCERTA 27MG TBCR,METHYLPHENIDATE HCL,Brand,inactive,NULL,NULL,30,27,TRUE,NULL,61400020100465
d0a3efa0-381a-4046-8a8b-a52ee0522a08,31722095301,METHYLPHENIDATE HCL ER 27MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,27,TRUE,NULL,61400020100465
7f33219a-4e6a-486a-83b2-6778a84fb056,35356015230,CONCERTA 27MG TBCR,METHYLPHENIDATE HCL,Brand,inactive,NULL,NULL,30,27,TRUE,NULL,61400020100465
cb3e8c3d-eb26-4ea1-bce6-4157f56c6fd2,35356015290,CONCERTA 27MG TBCR,METHYLPHENIDATE HCL,Brand,inactive,NULL,NULL,90,27,TRUE,NULL,61400020100465
cd78dc88-e9f7-4abd-865b-80839fd9eebe,42291056990,METHYLPHENIDATE HCL ER 27MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,90,27,TRUE,NULL,61400020100465
e687aa7e-0801-4e64-b6ce-7ab4ea03064d,47781041601,METHYLPHENIDATE HCL ER 27MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,27,TRUE,NULL,61400020100465
895ce2f2-bc7f-4a5e-a9a1-b37eaa5e77fa,50458058801,CONCERTA 27MG TBCR,METHYLPHENIDATE HCL,Brand,deactivated,NULL,NULL,100,27,TRUE,NULL,61400020100465
4f618813-ade7-4de4-a791-562b05553a08,54868495700,CONCERTA 27MG TBCR,METHYLPHENIDATE HCL,Brand,inactive,NULL,NULL,10,27,TRUE,NULL,61400020100465
64825a22-4df5-4d66-ad3c-b81ae761adce,54868495701,CONCERTA 27MG TBCR,METHYLPHENIDATE HCL,Brand,inactive,NULL,NULL,30,27,TRUE,NULL,61400020100465
4ee0f4a2-4881-45ce-a66a-37c962e410b6,55289097590,CONCERTA 27MG TBCR,METHYLPHENIDATE HCL,Brand,deactivated,NULL,NULL,90,27,TRUE,NULL,61400020100465
39843adb-8e6e-441a-9a3b-1f0d8ecf68a7,60687054321,METHYLPHENIDATE HCL ER 27MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,30,27,TRUE,NULL,61400020100465
9801ed6d-380f-406e-bf4d-2a54444b0473,62037073401,METHYLPHENIDATE HCL ER 27MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,27,TRUE,NULL,61400020100465
6070f04a-1cce-4abb-9970-9ba7d8c46f66,62559079101,METHYLPHENIDATE HCL ER 27MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,27,TRUE,NULL,61400020100465
f0074384-4505-435e-9525-f5a24f06fbf8,65162023309,METHYLPHENIDATE HCL ER 27MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,90,27,TRUE,NULL,61400020100465
9f8c6c1a-ffb5-4957-b0dd-b5a7dd90eae9,68084081621,METHYLPHENIDATE HCL ER 27MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,30,27,TRUE,NULL,61400020100465
bdb5c67d-6667-47ba-a4ec-caae42656efb,68258702803,CONCERTA 27MG TBCR,METHYLPHENIDATE HCL,Brand,inactive,NULL,NULL,30,27,TRUE,NULL,61400020100465
b694aa2f-802c-4c76-a1e1-39c340084153,72865013401,METHYLPHENIDATE HCL ER 27MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,27,TRUE,NULL,61400020100465
24889146-523d-400d-a4c3-f18669452b1e,63629190301,METHYLPHENIDATE HCL ER 36MG TBCR,METHYLPHENIDATE HCL,Generic,inactive,NULL,NULL,100,36,FALSE,NULL,61400020100470
ad55181f-5d23-446e-9358-7bf222bf33d7,50268054712,METHYLPHENIDATE HCL ER 36MG TBCR,METHYLPHENIDATE HCL,Generic,inactive,NULL,NULL,20,36,FALSE,NULL,61400020100470
1d92be8e-2968-4948-9f2f-61f3d159bb6a,63629246101,METHYLPHENIDATE HCL ER 36MG TBCR,METHYLPHENIDATE HCL,Generic,inactive,NULL,NULL,100,36,FALSE,NULL,61400020100470
538eb165-ce6b-4e03-ab34-f03527b87e73,50268054711,METHYLPHENIDATE HCL ER 36MG TBCR,METHYLPHENIDATE HCL,Generic,inactive,NULL,NULL,1,36,FALSE,NULL,61400020100470
ea80c895-983a-4885-8027-1f7f67ea5de6,43598044001,METHYLPHENIDATE HCL ER 36MG TBCR,METHYLPHENIDATE HCL,Generic,inactive,NULL,NULL,100,36,FALSE,NULL,61400020100470
001b7cf6-d86a-4d16-a565-4bfd5552628d,57664060888,METHYLPHENIDATE HCL ER 36MG TBCR,METHYLPHENIDATE HCL,Generic,inactive,NULL,NULL,100,36,FALSE,NULL,61400020100470
e580e027-8454-44ac-8230-1f0ff19607e8,60687055411,METHYLPHENIDATE HCL ER 36MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,1,36,FALSE,NULL,61400020100470
a30420c9-c700-4a05-a38f-8d2a524d3844,68084082995,METHYLPHENIDATE HCL ER 36MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,1,36,FALSE,NULL,61400020100470
69dddd9c-bd4a-426e-9a68-bb754b5af2fd,378815701,METHYLPHENIDATE HCL ER 36MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,36,TRUE,NULL,61400020100470
79b7f12c-02db-4b81-8e82-9a6eed65c1ae,378815777,METHYLPHENIDATE HCL ER 36MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,90,36,TRUE,NULL,61400020100470
8791f424-cbab-4d7b-b25a-27ba5a1d71f5,527331237,METHYLPHENIDATE HCL ER 36MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,36,TRUE,NULL,61400020100470
24176346-98ee-4f60-99de-5a5f3f9e7db8,591271701,METHYLPHENIDATE HCL ER 36MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,36,TRUE,NULL,61400020100470
2f1f81f4-b7f2-40b6-8bbd-8df00e479630,591271730,METHYLPHENIDATE HCL ER 36MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,30,36,TRUE,NULL,61400020100470
02dc2941-b62e-4f40-8f05-faf58fa7d568,10147068601,METHYLPHENIDATE HCL ER 36MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,36,TRUE,NULL,61400020100470
1a04a30d-2e86-4bad-8389-66bdf3ae916f,13811070810,METHYLPHENIDATE HCL ER 36MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,36,TRUE,NULL,61400020100470
aaa19ef2-2797-4f9d-ae15-fcd2f9ae0ed5,16714012601,METHYLPHENIDATE HCL ER 36MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,36,TRUE,NULL,61400020100470
80b1d4f3-5aac-444b-a495-c53c4dcc7478,17314585102,CONCERTA 36MG TBCR,METHYLPHENIDATE HCL,Brand,inactive,NULL,NULL,100,36,TRUE,NULL,61400020100470
38185664-90e9-438e-8962-13712b312ade,23490941703,CONCERTA 36MG TBCR,METHYLPHENIDATE HCL,Brand,inactive,NULL,NULL,30,36,TRUE,NULL,61400020100470
f4d59349-3f4f-4073-8920-1f5a320295d3,31722095401,METHYLPHENIDATE HCL ER 36MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,36,TRUE,NULL,61400020100470
792d8482-e27a-49b9-a64a-bb78a5b1d5c0,35356015330,CONCERTA 36MG TBCR,METHYLPHENIDATE HCL,Brand,inactive,NULL,NULL,30,36,TRUE,NULL,61400020100470
0abd0c0f-e4e9-4ad6-bd42-48d77697ac9e,35356015390,CONCERTA 36MG TBCR,METHYLPHENIDATE HCL,Brand,inactive,NULL,NULL,90,36,TRUE,NULL,61400020100470
d2cd681d-0b01-43c0-8965-39c9452ab880,42291057090,METHYLPHENIDATE HCL ER 36MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,90,36,TRUE,NULL,61400020100470
8c18614b-4787-42b3-85a9-3a39972af470,47781041701,METHYLPHENIDATE HCL ER 36MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,36,TRUE,NULL,61400020100470
1ce8c9e5-f636-4674-a7d9-00de19ce916f,50458058601,CONCERTA 36MG TBCR,METHYLPHENIDATE HCL,Brand,deactivated,NULL,NULL,100,36,TRUE,NULL,61400020100470
efe9cfb7-5b90-4ca4-abf4-fa222c79d885,54868475900,CONCERTA 36MG TBCR,METHYLPHENIDATE HCL,Brand,inactive,NULL,NULL,60,36,TRUE,NULL,61400020100470
ee6c0021-b455-4938-8c79-b3ba886d2820,54868475901,CONCERTA 36MG TBCR,METHYLPHENIDATE HCL,Brand,inactive,NULL,NULL,20,36,TRUE,NULL,61400020100470
bde405d1-2fce-4390-ba23-2ded8aa26351,54868475902,CONCERTA 36MG TBCR,METHYLPHENIDATE HCL,Brand,inactive,NULL,NULL,30,36,TRUE,NULL,61400020100470
110822dd-ac44-4177-947e-d56c26ea3229,54868475903,CONCERTA 36MG TBCR,METHYLPHENIDATE HCL,Brand,inactive,NULL,NULL,10,36,TRUE,NULL,61400020100470
4f99d1d4-60af-4734-819d-dab4ace143ef,55289085930,CONCERTA 36MG TBCR,METHYLPHENIDATE HCL,Brand,deactivated,NULL,NULL,30,36,TRUE,NULL,61400020100470
0714bcc9-0073-469d-a3d3-7741083f073a,55289085990,CONCERTA 36MG TBCR,METHYLPHENIDATE HCL,Brand,deactivated,NULL,NULL,90,36,TRUE,NULL,61400020100470
3f8366e8-4a93-4c7a-b4fb-059db99c2e73,57866705701,CONCERTA 36MG TBCR,METHYLPHENIDATE HCL,Brand,inactive,NULL,NULL,30,36,TRUE,NULL,61400020100470
acad75d9-7fae-4491-a9e0-f00c8e48cfec,57866705702,CONCERTA 36MG TBCR,METHYLPHENIDATE HCL,Brand,inactive,NULL,NULL,90,36,TRUE,NULL,61400020100470
2dfcbc08-fa3a-4931-80b7-e0f9ceeabd78,60687055421,METHYLPHENIDATE HCL ER 36MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,30,36,TRUE,NULL,61400020100470
8e475f49-7c54-425a-bf21-06547695d6aa,62037072601,METHYLPHENIDATE HCL ER 36MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,36,TRUE,NULL,61400020100470
2f96d086-7ba3-4a51-978e-4e96b9c09cd3,65162023509,METHYLPHENIDATE HCL ER 36MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,90,36,TRUE,NULL,61400020100470
1b0324d4-0d73-4313-94ed-12e3297504f8,68084082925,METHYLPHENIDATE HCL ER 36MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,30,36,TRUE,NULL,61400020100470
eb264112-e736-4474-bfec-505d5bef9be3,72865013501,METHYLPHENIDATE HCL ER 36MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,36,TRUE,NULL,61400020100470
e9f866d5-d450-41f1-8b43-af32b152da4d,50268054811,METHYLPHENIDATE HCL ER 54MG TBCR,METHYLPHENIDATE HCL,Generic,inactive,NULL,NULL,1,54,FALSE,NULL,61400020100480
a51cfa68-8758-453a-9775-6743bce7cfc6,63629190401,METHYLPHENIDATE HCL ER 54MG TBCR,METHYLPHENIDATE HCL,Generic,inactive,NULL,NULL,100,54,FALSE,NULL,61400020100480
e58b124f-f376-4769-88bf-d9bdae4a3fab,63629246201,METHYLPHENIDATE HCL ER 54MG TBCR,METHYLPHENIDATE HCL,Generic,inactive,NULL,NULL,100,54,FALSE,NULL,61400020100480
45e7aa4e-9ee7-4251-af5e-9ea7c7e2ac37,50268054812,METHYLPHENIDATE HCL ER 54MG TBCR,METHYLPHENIDATE HCL,Generic,inactive,NULL,NULL,20,54,FALSE,NULL,61400020100480
cea89bc1-b3a7-468f-ab9a-b2ed0fd4d58d,43598044101,METHYLPHENIDATE HCL ER 54MG TBCR,METHYLPHENIDATE HCL,Generic,inactive,NULL,NULL,100,54,FALSE,NULL,61400020100480
6b7520d6-27f4-435d-a04e-4b4f219c86cf,57664060988,METHYLPHENIDATE HCL ER 54MG TBCR,METHYLPHENIDATE HCL,Generic,inactive,NULL,NULL,100,54,FALSE,NULL,61400020100480
5864895b-fa00-4a70-bbaf-8bc42b824881,60687056511,METHYLPHENIDATE HCL ER 54MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,1,54,FALSE,NULL,61400020100480
8c1f8a67-eb2f-44f9-a702-25985141ee7d,68084083395,METHYLPHENIDATE HCL ER 54MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,1,54,FALSE,NULL,61400020100480
1ded940e-4e22-4b0e-8e6f-22b8a55fc296,378815801,METHYLPHENIDATE HCL ER 54MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,54,TRUE,NULL,61400020100480
b48238b6-9c27-4f85-9947-7c96bad00ca7,378815877,METHYLPHENIDATE HCL ER 54MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,90,54,TRUE,NULL,61400020100480
fdb5a0ae-36f2-4f15-949f-883bc0b3ae89,527331337,METHYLPHENIDATE HCL ER 54MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,54,TRUE,NULL,61400020100480
22ffd3b5-b18e-497c-b7f1-32149d264ba6,591271801,METHYLPHENIDATE HCL ER 54MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,54,TRUE,NULL,61400020100480
3bed27e9-f29f-4e83-8f9d-9885b5eb94c9,591271830,METHYLPHENIDATE HCL ER 54MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,30,54,TRUE,NULL,61400020100480
0b7b2335-1167-43fc-84c2-1d5c6d2bfa63,10147068701,METHYLPHENIDATE HCL ER 54MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,54,TRUE,NULL,61400020100480
8f49840f-26d6-412a-8d44-ce7c82e8bc1c,13811070910,METHYLPHENIDATE HCL ER 54MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,54,TRUE,NULL,61400020100480
1aa2d9e8-07d8-432b-81d1-ce11dffd6422,16714012701,METHYLPHENIDATE HCL ER 54MG TBCR,METHYLPHENIDATE HCL,Generic,deactivated,NULL,NULL,100,54,TRUE,NULL,61400020100480
